,path,name,number of features,dataset size,accuracy validation,size before pruning,size after pruning,accuracy test
0,data\Classification_Datasets\acute-inflammation.csv,acute-inflammation,6,120,1.0,9,9,1.0
1,data\Classification_Datasets\acute-nephritis.csv,acute-nephritis,7,120,0.8888888888888888,5,5,0.9565217391304348
2,data\Classification_Datasets\analcatdata_boxing1.csv,analcatdata_boxing1,3,120,0.6666666666666666,21,21,0.782608695652174
3,data\Classification_Datasets\analcatdata_lawsuit.csv,analcatdata_lawsuit,4,264,1.0,13,13,1.0
4,data\Classification_Datasets\annealing.csv,annealing,31,898,0.9523809523809523,53,51,0.9325842696629213
5,data\Classification_Datasets\ar4.csv,ar4,29,107,0.875,17,17,0.75
6,data\Classification_Datasets\audiology-std.csv,audiology-std,59,196,0.7142857142857143,19,19,0.868421052631579
7,data\Classification_Datasets\bank.csv,bank,16,4521,0.8643533123028391,17,17,0.9169435215946844
8,data\Classification_Datasets\baseball.csv,baseball,16,1340,0.9574468085106383,5,5,0.9250936329588015
9,data\Classification_Datasets\blood.csv,blood,4,748,0.8301886792452831,15,11,0.7972972972972973
10,data\Classification_Datasets\bodyfat.csv,bodyfat,14,252,1.0,3,3,0.9795918367346939
11,data\Classification_Datasets\braziltourism.csv,braziltourism,8,412,0.8275862068965517,9,7,0.7530864197530864
12,data\Classification_Datasets\breast-cancer-wisc-diag.csv,breast-cancer-wisc-diag,30,569,0.975,9,7,0.8928571428571429
13,data\Classification_Datasets\breast-cancer-wisc.csv,breast-cancer-wisc,9,699,0.9795918367346939,19,19,0.9202898550724637
14,data\Classification_Datasets\car.csv,car,6,1728,0.9421487603305785,55,55,0.9244186046511628
15,data\Classification_Datasets\caradiotocography10clases.csv,caradiotocography10clases,21,2126,0.785234899328859,45,45,0.8419811320754716
16,data\Classification_Datasets\cardiotocography3clases.csv,cardiotocography3clases,21,2126,0.9328859060402684,27,23,0.9339622641509434
17,data\Classification_Datasets\chatfield_4.csv,chatfield_4,12,235,0.9411764705882353,17,17,0.8478260869565217
18,data\Classification_Datasets\chscase_vine1.csv,chscase_vine1,9,52,1.0,7,7,1.0
19,data\Classification_Datasets\credit-approval.csv,credit-approval,15,690,0.8979591836734694,3,3,0.8467153284671532
20,data\Classification_Datasets\dermatology.csv,dermatology,34,366,0.9230769230769231,13,13,0.9166666666666666
21,data\Classification_Datasets\diggle_table_a2.csv,diggle_table_a2,8,310,1.0,3,3,1.0
22,data\Classification_Datasets\echocardiogram.csv,echocardiogram,10,131,0.9,3,3,0.92
23,data\Classification_Datasets\ecoli.csv,ecoli,7,336,0.8333333333333334,5,5,0.7727272727272727
24,data\Classification_Datasets\elusage.csv,elusage,2,55,1.0,7,7,0.9
25,data\Classification_Datasets\energy-y1.csv,energy-y1,8,768,0.9629629629629629,19,19,0.9407894736842105
26,data\Classification_Datasets\energy-y2.csv,energy-y2,8,768,0.9259259259259259,17,15,0.9473684210526315
27,data\Classification_Datasets\fertility.csv,fertility,9,100,1.0,3,1,0.7894736842105263
28,data\Classification_Datasets\heart-hungarian.csv,heart-hungarian,12,294,0.8571428571428571,31,29,0.8947368421052632
29,data\Classification_Datasets\hepatitis.csv,hepatitis,19,155,1.0,13,11,0.8
30,data\Classification_Datasets\horse-colic.csv,horse-colic,25,368,0.8461538461538461,13,13,0.8333333333333334
31,data\Classification_Datasets\image-segmentation.csv,image-segmentation,18,2310,0.9506172839506173,51,51,0.9479392624728851
32,data\Classification_Datasets\ionosphere.csv,ionosphere,33,351,0.92,17,17,0.8695652173913043
33,data\Classification_Datasets\iris.csv,iris,4,150,0.9090909090909091,9,9,0.896551724137931
34,data\Classification_Datasets\kc3.csv,kc3,39,458,0.875,5,5,0.8666666666666667
35,data\Classification_Datasets\kidney.csv,kidney,6,76,1.0,9,9,0.9285714285714286
36,data\Classification_Datasets\low-res-spect.csv,low-res-spect,100,531,0.9473684210526315,21,19,0.8095238095238095
37,data\Classification_Datasets\lowbwt.csv,lowbwt,9,189,0.9285714285714286,5,3,0.8888888888888888
38,data\Classification_Datasets\mammographic.csv,mammographic,5,961,0.8382352941176471,5,5,0.8219895287958116
39,data\Classification_Datasets\meta.csv,meta,21,528,0.9459459459459459,3,1,0.8653846153846154
40,data\Classification_Datasets\mfeat-karhunen.csv,mfeat-karhunen,64,2000,0.7,57,57,0.7593984962406015
41,data\Classification_Datasets\mfeat-morphological.csv,mfeat-morphological,6,2000,1.0,13,11,0.9974937343358395
42,data\Classification_Datasets\molec-biol-splice.csv,molec-biol-splice,60,3190,0.9508928571428571,55,55,0.9277864992150706
43,data\Classification_Datasets\monks-1.csv,monks-1,6,556,0.7435897435897436,29,29,0.7727272727272727
44,data\Classification_Datasets\monks-3.csv,monks-3,6,554,0.9487179487179487,7,5,0.9174311926605505
45,data\Classification_Datasets\newton_hema.csv,newton_hema,3,140,0.8,17,17,0.8518518518518519
46,data\Classification_Datasets\oocytes_merluccius_states_2f.csv,oocytes_merluccius_states_2f,25,1022,0.9027777777777778,13,13,0.8472906403940886
47,data\Classification_Datasets\oocytes_trisopterus_states_5b.csv,oocytes_trisopterus_states_5b,32,912,0.875,19,15,0.8950276243093923
48,data\Classification_Datasets\ozone.csv,ozone,72,2536,0.9550561797752809,1,1,0.9664031620553359
49,data\Classification_Datasets\parkinsons.csv,parkinsons,22,195,0.8571428571428571,11,11,0.8157894736842105
50,data\Classification_Datasets\pittsburg-bridges-MATERIAL.csv,pittsburg-bridges-MATERIAL,7,106,1.0,13,13,0.8
51,data\Classification_Datasets\pittsburg-bridges-T-OR-D_R.csv,pittsburg-bridges-T-OR-D_R,7,102,1.0,25,25,0.7894736842105263
52,data\Classification_Datasets\prnn_synth.csv,prnn_synth,2,250,0.8888888888888888,3,3,0.8775510204081632
53,data\Classification_Datasets\rabe_131.csv,rabe_131,5,50,0.75,3,3,1.0
54,data\Classification_Datasets\schlvote.csv,schlvote,5,38,1.0,3,3,0.8333333333333334
55,data\Classification_Datasets\seeds.csv,seeds,7,210,0.9333333333333333,15,15,0.9512195121951219
56,data\Classification_Datasets\socmob.csv,socmob,5,1156,0.9135802469135802,29,29,0.9391304347826087
57,data\Classification_Datasets\solar-flare.csv,solar-flare,12,1066,1.0,1,1,0.9905660377358491
58,data\Classification_Datasets\soybean.csv,soybean,35,683,0.8333333333333334,57,57,0.8444444444444444
59,data\Classification_Datasets\spect.csv,spect,22,265,0.7368421052631579,5,5,0.7692307692307693
60,data\Classification_Datasets\spectf.csv,spectf,44,267,1.0,7,5,0.8269230769230769
61,data\Classification_Datasets\squash-unstored.csv,squash-unstored,23,52,1.0,3,3,1.0
62,data\Classification_Datasets\statlog-image.csv,statlog-image,18,2310,0.9567901234567902,51,51,0.9587852494577006
63,data\Classification_Datasets\synthetic-control.csv,synthetic-control,60,600,0.9047619047619048,41,41,0.7815126050420168
64,data\Classification_Datasets\tic-tac-toe.csv,tic-tac-toe,9,958,0.8507462686567164,53,51,0.9368421052631579
65,data\Classification_Datasets\transplant.csv,transplant,2,131,1.0,3,3,0.92
66,data\Classification_Datasets\vertebral-column-2clases.csv,vertebral-column-2clases,6,310,0.8636363636363636,17,15,0.7704918032786885
67,data\Classification_Datasets\vertebral-column-3clases.csv,vertebral-column-3clases,6,310,0.7272727272727273,13,13,0.819672131147541
68,data\Classification_Datasets\visualizing_livestock.csv,visualizing_livestock,2,130,0.8,5,5,0.96
69,data\Classification_Datasets\vote.csv,vote,16,435,0.967741935483871,19,19,0.9651162790697675
70,data\Classification_Datasets\wall-following.csv,wall-following,24,5456,1.0,33,33,0.9908256880733946
71,data\Classification_Datasets\wine.csv,wine,13,178,1.0,11,11,0.8823529411764706
72,data\Classification_Datasets\zoo.csv,zoo,16,101,1.0,13,13,0.9473684210526315
